Id,"CreatedDateUtc","Description","DescriptionSourceUrl","DonateUrl","EmailAddress","ForumUrl","HomeUrl","IssuesUrl",MaintainerId,"ModifiedDateUtc","Name","ViewUrl",LicenseId,"SubmissionUrl","DiscontinuedDate",SyntaxId
203,"2017-10-28 15:01:30","Blocks Japanese regional advertisements and trackers.",NULL,NULL,NULL,NULL,"https://github.com/k2jp/abp-japanese-filters","https://github.com/k2jp/abp-japanese-filters/issues",NULL,"2017-10-28 15:01:30","ABP Japanese Filters","https://raw.githubusercontent.com/k2jp/abp-japanese-filters/master/abpjf.txt",NULL,NULL,NULL,NULL
204,"2017-10-28 15:01:30","Blocks irritating elements on Japanese regional webpages.",NULL,NULL,NULL,NULL,"https://github.com/k2jp/abp-japanese-filters","https://github.com/k2jp/abp-japanese-filters/issues",NULL,"2017-10-28 15:01:30","ABP Japanese Element-hiding Filters","https://raw.githubusercontent.com/k2jp/abp-japanese-filters/master/abpjf_element_hiding.txt",NULL,NULL,NULL,NULL
205,"2017-10-28 15:01:30","Blocks Japanese regional social network advertisements and trackers.",NULL,NULL,NULL,NULL,"https://github.com/k2jp/abp-japanese-filters","https://github.com/k2jp/abp-japanese-filters/issues",NULL,"2017-10-28 15:01:30","ABP Japanese 3rd Party SNS Filters","https://raw.githubusercontent.com/k2jp/abp-japanese-filters/master/abpjf_3rd_party_sns.txt",NULL,NULL,NULL,NULL
206,"2017-10-28 15:01:30","The ABP advertising filter is built with the mission of improving the browsing experience for the vietnamese users. ABPVN may not help block all ads, but ABPVN will minimize the appearance of ads on most websites in Vietnam.","https://abpvn.com","https://abpvn.com/napthe","support@abpvn.com","http://www.vn-zoom.com/f77/abp-bo-loc-quang-cao-cho-nguoi-viet-2856275.html","https://abpvn.com",NULL,NULL,"2017-10-28 15:01:30","ABPVN List","https://raw.githubusercontent.com/abpvn/abpvn/master/filter/abpvn.txt",NULL,NULL,NULL,NULL
207,"2017-10-28 15:01:30","Helps you keep your Ad-Blocker active, when you visit a website and it asks you to disable. Composed of a user script «AakScript» written in javascript and a filter list «AakList» using the same syntax as lists AdBlock and AdBlock Plus, the two are complementary and unlock different website.","https://github.com/reek/anti-adblock-killer/","https://github.com/reek/anti-adblock-killer/#donate",NULL,NULL,"https://github.com/reek/anti-adblock-killer/","https://github.com/reek/anti-adblock-killer/issues",NULL,"2017-10-28 15:01:30","AakList (Anti-Adblock Killer)","https://raw.githubusercontent.com/reek/anti-adblock-killer/master/anti-adblock-killer-filters.txt",NULL,NULL,NULL,NULL
208,"2017-10-28 15:01:30","This blocklist contains all domain names associated with ZeuS C&Cs which are currently being tracked by ZeuS Tracker.","https://zeustracker.abuse.ch/blocklist.php","https://zeustracker.abuse.ch/faq.php","contactme@abuse.ch",NULL,"https://zeustracker.abuse.ch/blocklist.php",NULL,NULL,"2017-10-28 15:01:30","abuse.ch ZeuS Domain Blocklist","https://zeustracker.abuse.ch/blocklist.php?download=domainblocklist",NULL,NULL,NULL,NULL
209,"2017-10-28 15:01:30","The ZeuS domain blocklist (BadDomains) is the recommended blocklist if you want to block only ZeuS domain names. It excludes domain names that ZeuS Tracker believes to be hijacked (level 2).","https://zeustracker.abuse.ch/blocklist.php","https://zeustracker.abuse.ch/faq.php","contactme@abuse.ch",NULL,"https://zeustracker.abuse.ch/blocklist.php",NULL,NULL,"2017-10-28 15:01:30","abuse.ch ZeuS Domain Blocklist \"BadDomains\"","https://zeustracker.abuse.ch/blocklist.php?download=baddomains",NULL,NULL,NULL,NULL
210,"2017-10-28 15:01:31","This blocklist contains all IPv4 addresses associated with ZeuS C&Cswhich are currently being tracked by ZeuS Tracker.","https://zeustracker.abuse.ch/blocklist.php","https://zeustracker.abuse.ch/faq.php","contactme@abuse.ch",NULL,"https://zeustracker.abuse.ch/blocklist.php",NULL,NULL,"2017-10-28 15:01:31","abuse.ch ZeuS IP Blocklist","https://zeustracker.abuse.ch/blocklist.php?download=ipblocklist",NULL,NULL,NULL,NULL
211,"2017-10-28 15:01:31","This blocklists only includes IPv4 addresses that are used by the ZeuS trojan. It is the recommened blocklist if you want to block only ZeuS IPs. It excludes IP addresses that ZeuS Tracker believes to be hijacked (level 2) or belong to a free web hosting provider (level 3).","https://zeustracker.abuse.ch/blocklist.php","https://zeustracker.abuse.ch/faq.php","contactme@abuse.ch",NULL,"https://zeustracker.abuse.ch/blocklist.php",NULL,NULL,"2017-10-28 15:01:31","abuse.ch ZeuS IP Blocklist \"BadIPs\"","https://zeustracker.abuse.ch/blocklist.php?download=badips",NULL,NULL,NULL,NULL
212,"2017-10-28 15:01:31","2o7Net tracking sites based on <a href=\"https://filterlists.com/#BadHosts\">BadHosts</a> content.","https://github.com/StevenBlack/hosts",NULL,NULL,NULL,"https://github.com/FadeMind/hosts.extras","https://github.com/FadeMind/hosts.extras/issues",NULL,"2017-10-28 15:01:31","add.2o7Net","https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts",NULL,NULL,NULL,NULL
213,"2017-10-28 15:01:31","Blocks ads on YouTube.",NULL,NULL,NULL,NULL,"https://github.com/kbinani/adblock-youtube-ads",NULL,NULL,"2017-10-28 15:01:31","Adblock YouTube Ads","https://raw.githubusercontent.com/kbinani/adblock-youtube-ads/master/signed.txt",NULL,NULL,NULL,NULL
214,"2017-10-28 15:01:31","The Adblock Warning Removal List specifically removes obtrusive messages and warnings targeted to users who use an adblocker.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylist.subscription+anti@gmail.com","https://forums.lanik.us/","https://easylist.to/",NULL,NULL,"2017-10-28 15:01:31","Adblock Warning Removal List","https://easylist-downloads.adblockplus.org/antiadblockfilters.txt",NULL,NULL,NULL,NULL
215,"2017-10-28 15:01:31","Adblock PL is official Poland filter list for AdBlock and Adblock Plus.","https://github.com/adblockpolska/Adblock_PL_List",NULL,"adblockpolska@gmail.com",NULL,"https://www.facebook.com/adblockpl","https://github.com/adblockpolska/Adblock_PL_List/issues",NULL,"2017-10-28 15:01:31","Adblock Polska","https://raw.githubusercontent.com/adblockpolska/Adblock_PL_List/master/adblock_polska.txt",NULL,NULL,NULL,NULL
216,"2017-10-28 15:01:31","Blocks Polish regional social network advertisements and trackers.",NULL,NULL,"errors@certyficate.it",NULL,"http://www.certyficate.it/","https://github.com/MajkiIT/polish-ads-filter/issues",NULL,"2017-10-28 15:01:31","Adblock Polish Social Rules","https://raw.githubusercontent.com/MajkiIT/polish-ads-filter/master/adblock_social_filters/adblock_social_list.txt",NULL,NULL,NULL,NULL
217,"2017-10-28 15:01:31","Blocks Persian regional advertisements and trackers.",NULL,NULL,NULL,"https://adblockplus.org/forum/viewtopic.php?f=2&t=7658","https://ideone.com/K452p",NULL,NULL,"2017-10-28 15:01:31","Adblock Persian List","https://ideone.com/plain/K452p",NULL,NULL,NULL,NULL
218,"2017-10-28 15:01:31","Blocks Finnish regional advertisements and trackers.",NULL,NULL,NULL,"https://www.juvander.fi/site/ilpo/Forums/tabid/139/forumid/23/scope/threads/Default.aspx","https://www.juvander.fi/site/ilpo/Home/tabid/127/EntryId/825/New-Adblock-filter-list.aspx",NULL,NULL,"2017-10-28 15:01:31","Adblock List for Finland","http://adb.juvander.net/Finland_adb.txt",NULL,NULL,NULL,NULL
219,"2017-10-28 15:01:31","Prevention behavior tracking by the site administrator.","http://blogram.net/2010/04/23/adblock/",NULL,NULL,NULL,"http://blogram.net/2010/04/23/adblock/",NULL,NULL,"2017-10-28 15:01:31","BLOGRAM Analysis Block Filter List for Japan","http://blogram.net/wp-content/uploads/easylist3.txt",NULL,NULL,NULL,NULL
220,"2017-10-28 15:01:31","Blocks Korean regional advertisements and trackers.",NULL,NULL,NULL,NULL,"https://code.google.com/archive/p/adblock-korea/",NULL,NULL,"2017-10-28 15:01:31","Adblock Korea","https://web.archive.org/web/20130615155938/http://adblock-korea.googlecode.com/git/adblock-korea.txt",NULL,NULL,NULL,NULL
221,"2017-10-28 15:01:31","Blocks Estonian regional advertisements and trackers.",NULL,NULL,"adblock@gurud.ee",NULL,"http://gurud.ee/veeb/adblock",NULL,NULL,"2017-10-28 15:01:31","Adblock Filters by Gurud.ee","http://gurud.ee/ab.txt",NULL,NULL,NULL,NULL
222,"2017-10-28 15:01:31","A set of adblock filters to block advertisement in Persian websites.","https://github.com/SlashArash/adblockfa/",NULL,"slasharash@protonmail.com",NULL,"https://github.com/SlashArash/adblockfa","https://github.com/SlashArash/adblockfa/issues",NULL,"2017-10-28 15:01:31","AdBlockFarsi","https://raw.githubusercontent.com/SlashArash/adblockfa/master/adblockfa.txt",NULL,NULL,NULL,NULL
223,"2017-10-28 15:01:31","Presented here filter set was created for Polish internet users. Contains a list of elements of advertising, such as banners or flash animations, the most commonly used on Polish websites.","http://www.certyficate.it/polski-filtr-adblock/",NULL,"errors@certyficate.it",NULL,"http://www.certyficate.it/","https://github.com/MajkiIT/polish-ads-filter/issues",NULL,"2017-10-28 15:01:31","Adblock & uBlock Polish Filters","https://raw.githubusercontent.com/MajkiIT/polish-ads-filter/master/polish-adblock-filters/adblock.txt",NULL,NULL,NULL,NULL
224,"2017-10-28 15:01:31","Filters Polish cookie messages in Adblock and uBlock.",NULL,NULL,"errors@certyficate.it",NULL,"http://www.certyficate.it/","https://github.com/MajkiIT/polish-ads-filter/issues",NULL,"2017-10-28 15:01:31","Adblock & uBlock Polish Cookies Filters","https://raw.githubusercontent.com/MajkiIT/polish-ads-filter/master/cookies_filters/adblock_cookies.txt",NULL,NULL,NULL,NULL
225,"2017-10-28 15:01:31","Blocks Japanese regional advertisements and trackers.",NULL,NULL,NULL,NULL,"https://logroid.blogspot.com/",NULL,NULL,"2017-10-28 15:01:31","AdAway Blocking Hosts File for Japan","https://sites.google.com/site/logroid/files/hosts.txt",NULL,NULL,NULL,NULL
226,"2017-10-28 15:01:31","Blocking mobile ad providers and some analytics providers.","https://adaway.org/hosts.txt","https://www.paypal.com/cgi-bin/webscr?cmd=_donations&business=dominik%40sufficientlysecure.org&lc=US&item_name=AdAway%20Donation&no_note=0&no_shipping=1&currency_code=EUR",NULL,"http://forum.xda-developers.com/showthread.php?t=2190753","https://adaway.org/","https://github.com/AdAway/AdAway/issues",NULL,"2017-10-28 15:01:31","AdAway","https://adaway.org/hosts.txt",NULL,NULL,NULL,NULL
227,"2017-10-28 15:01:31","Allow non-intrusive advertising.","https://easylist-downloads.adblockplus.org/exceptionrules.txt",NULL,"info@eyeo.com",NULL,"https://acceptableads.com/",NULL,NULL,"2017-10-28 15:01:31","Acceptable Ads","https://easylist-downloads.adblockplus.org/exceptionrules.txt",NULL,NULL,NULL,NULL
228,"2017-10-28 15:01:31","Ad blocking rules for Iranian/Persian websites.","https://github.com/farrokhi/adblock-iran",NULL,NULL,NULL,"https://github.com/farrokhi/adblock-iran","https://github.com/farrokhi/adblock-iran/issues",NULL,"2017-10-28 15:01:31","Adblock Iran","https://raw.githubusercontent.com/farrokhi/adblock-iran/master/filter.txt",NULL,NULL,NULL,NULL
229,"2017-10-28 15:01:31","Block only comments.","https://youtube.adblockplus.me/","https://adblockplus.org/en/donate","subscriptionlist@adblockplus.org",NULL,"https://youtube.adblockplus.me/",NULL,NULL,"2017-10-28 15:01:31","YouTube: Remove Comments","https://easylist-downloads.adblockplus.org/yt_annoyances_comments.txt",NULL,NULL,NULL,NULL
230,"2017-10-28 15:01:31","Block the DL itself of advertising.","http://blogram.net/2010/04/23/adblock/",NULL,NULL,NULL,"http://blogram.net/2010/04/23/adblock/",NULL,NULL,"2017-10-28 15:01:31","BLOGRAM Basic Filter List for Japan","http://blogram.net/wp-content/uploads/easylist2.txt",NULL,NULL,NULL,NULL
231,"2017-10-28 15:01:31","Hide text ads by CSS.","http://blogram.net/2010/04/23/adblock/",NULL,NULL,NULL,"http://blogram.net/2010/04/23/adblock/",NULL,NULL,"2017-10-28 15:01:31","BLOGRAM Element Hiding Filter List for Japan","http://blogram.net/wp-content/uploads/easylist1.txt",NULL,NULL,NULL,NULL
232,"2017-10-28 15:01:31","Targeting sites with Hoax, propanganda and clickbait (fake sites). Note: List doesn't include harmless spoof/satire sites like theonion.com.","https://raw.githubusercontent.com/ryanbr/fanboy-adblock/master/fake-news.txt","https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW",NULL,"https://forums.lanik.us/viewtopic.php?f=88&t=34971","https://github.com/ryanbr/fanboy-adblock","https://github.com/ryanbr/fanboy-adblock/issues",NULL,"2017-10-28 15:01:31","Fake-News List","https://raw.githubusercontent.com/ryanbr/fanboy-adblock/master/fake-news.txt",NULL,NULL,NULL,NULL
233,"2017-10-28 15:01:31","Block only sidebar annoyances.","https://facebook.adblockplus.me/","https://adblockplus.org/en/donate","subscriptionlist@adblockplus.org",NULL,"https://facebook.adblockplus.me/",NULL,NULL,"2017-10-28 15:01:31","Facebook Sidebar Blocker","https://easylist-downloads.adblockplus.org/fb_annoyances_sidebar.txt",NULL,NULL,NULL,NULL
234,"2017-10-28 15:01:31","Block Facebook objects on non-Facebook websites","http://www.squirrelconspiracy.net/abp/facebook-privacy-list.txt",NULL,"fbprivacylist@squirrelconspiracy.net",NULL,"http://www.squirrelconspiracy.net/abp/facebook-privacy-list.html",NULL,NULL,"2017-10-28 15:01:31","Facebook Privacy List","http://www.squirrelconspiracy.net/abp/facebook-privacy-list.txt",NULL,NULL,NULL,NULL
235,"2017-10-28 15:01:31","Block only news feed annoyances.","https://facebook.adblockplus.me/","https://adblockplus.org/en/donate","subscriptionlist@adblockplus.org",NULL,"https://facebook.adblockplus.me/",NULL,NULL,"2017-10-28 15:01:31","Facebook News Feed Annoyances Blocker","https://easylist-downloads.adblockplus.org/fb_annoyances_newsfeed.txt",NULL,NULL,NULL,NULL
236,"2017-10-28 15:01:31","Block all Facebook annoyances.","https://facebook.adblockplus.me/","https://adblockplus.org/en/donate","subscriptionlist@adblockplus.org",NULL,"https://facebook.adblockplus.me/",NULL,NULL,"2017-10-28 15:01:31","Facebook Annoyances Blocker","https://easylist-downloads.adblockplus.org/fb_annoyances_full.txt",NULL,NULL,NULL,NULL
237,"2017-10-28 15:01:31","Blocks Estonian regional advertisements and trackers.",NULL,NULL,NULL,NULL,"http://adblock.ee/",NULL,NULL,"2017-10-28 15:01:31","Eesti Custom Sites Filter","http://adblock.ee/list.php",NULL,NULL,NULL,NULL
238,"2017-10-28 15:01:31","Members with ad blocking software may experience issues receiving Cash Back. If you have AdBlock, Adblock Plus or uBlock, you can add or subscribe to the Ebates Cash Back Shopping filter list.","https://www.ebates.com/help/troubleshooting.htm#abp",NULL,NULL,NULL,"https://www.ebates.com/",NULL,NULL,"2017-10-28 15:01:31","Ebates Cash Back Shopping","https://www.ebates.com/whitelist/ebates-cash-back-shopping.txt",NULL,NULL,NULL,NULL
239,"2017-10-28 15:01:31","Testing unsafe rules for EasyList that will break certain websites.","https://easylist-downloads.adblockplus.org/easytest.txt",NULL,NULL,"https://forums.lanik.us/viewtopic.php?t=8505","https://forums.lanik.us/viewtopic.php?t=8505",NULL,NULL,"2017-10-28 15:01:31","EasyTest","https://easylist-downloads.adblockplus.org/easytest.txt",NULL,NULL,NULL,NULL
240,"2017-10-28 15:01:31","This EasyPrivacy variant does not contain rules for international domains.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","EasyPrivacy Without International Filters","https://easylist-downloads.adblockplus.org/easyprivacy_nointernational.txt",NULL,NULL,NULL,NULL
241,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyPrivacy\">EasyPrivacy</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyPrivacy + EasyList","https://easylist-downloads.adblockplus.org/easyprivacy+easylist.txt",NULL,NULL,NULL,NULL
242,"2017-10-28 15:01:31","EasyPrivacy is an optional supplementary filter list that completely removes all forms of tracking from the internet, including web bugs, tracking scripts and information collectors, thereby protecting your personal data.","https://easylist.to/",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","EasyPrivacy","https://easylist.to/easylist/easyprivacy.txt",NULL,NULL,NULL,NULL
243,"2017-10-28 15:01:31","This EasyList variant does not contain filters for adult domains.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/viewforum.php?f=23","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","EasyList Without Rules for Adult Sites","https://easylist-downloads.adblockplus.org/easylist_noadult.txt",NULL,NULL,NULL,NULL
244,"2017-10-28 15:01:31","This EasyList variant only contains blocking filters to remove adverts, with no element rules whatsoever; it, therefore, has more limited coverage than the full version of the list, although still commands a niche market.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/viewforum.php?f=23","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","EasyList Without Element Hiding Rules","https://easylist-downloads.adblockplus.org/easylist_noelemhide.txt",NULL,NULL,NULL,NULL
245,"2017-10-28 15:01:31","Help you to block ads in Thailand websites.","https://github.com/easylist-thailand/easylist-thailand",NULL,NULL,NULL,"https://easylist-thailand.github.io/","https://github.com/easylist-thailand/easylist-thailand/issues",NULL,"2017-10-28 15:01:31","EasyList Thailand","https://raw.githubusercontent.com/easylist-thailand/easylist-thailand/master/subscription/easylist-thailand.txt",NULL,NULL,NULL,NULL
246,"2017-10-28 15:01:31","Spanish supplement for EasyList.","https://adblockplus.org/subscriptions",NULL,"easylist.spanish@gmail.com","https://forums.lanik.us/viewforum.php?f=103","https://easylist.to/",NULL,NULL,"2017-10-28 15:01:31","EasyList Spanish","https://easylist-downloads.adblockplus.org/easylistspanish.txt",NULL,NULL,NULL,NULL
247,"2017-10-28 15:01:31","In page Pop-Ups and other annoyances; thereby substantially decreasing web page loading times and uncluttering them (includes <a href=\"https://filterlists.com/#FanboysSocialBlockingList\">Fanboy's Social Blocking List</a> and <a href=\"https://filterlists.com/#FanboysCookiemonsterList\">Fanboy's Cookiemonster List</a>.)","https://fanboy.co.nz/","https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","Fanboy's Annoyance List","https://easylist-downloads.adblockplus.org/fanboy-annoyance.txt",NULL,NULL,NULL,NULL
248,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListLithuania\">EasyList Lithuania</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Lithuania + EasyList","https://easylist-downloads.adblockplus.org/easylistlithuania+easylist.txt",NULL,NULL,NULL,NULL
249,"2017-10-28 15:01:31","Blocks fonts loaded from third parties.",NULL,NULL,NULL,NULL,"http://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Anti-thirdparty Fonts","https://fanboy.co.nz/fanboy-antifonts.txt",NULL,NULL,NULL,NULL
250,"2017-10-28 15:01:31","This will remove cookie and privacy warnings.","https://fanboy.co.nz/","https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","Fanboy's Cookiemonster List","https://fanboy.co.nz/fanboy-cookiemonster.txt",NULL,NULL,NULL,NULL
251,"2017-10-28 15:01:31","Blocks English and Spanish regional advertisements and trackers.",NULL,NULL,NULL,NULL,"https://nauscopio.wordpress.com/2010/07/05/filtrado-bloqueo-y-ocultacion-de-la-publicidad-en-google-chrome/","https://github.com/mozillahispano/nauscopio-filtros/issues",NULL,"2017-10-28 15:01:31","Filtros Nauscopicos","https://raw.githubusercontent.com/mozillahispano/nauscopio-filtros/master/filtros.txt",NULL,NULL,NULL,NULL
252,"2017-10-28 15:01:31","Tentative hosts file for Italian sites created from Easylist Italy and ADB X Files.","https://filtri-dns.ga/filtri.txt",NULL,NULL,NULL,"https://filtri-dns.ga/",NULL,NULL,"2017-10-28 15:01:31","Filtri DNS","https://filtri-dns.ga/filtri.txt",NULL,NULL,NULL,NULL
253,"2017-10-28 15:01:31","This filter list for uBlock Origin/Adblock Plus is designed to be used with such lists as EasyList, RU AdList etc., so it's substantially free of intersections with them. The list is made for blocking ad (mostly on Russian websites) missed by other filter lists maintainers. It is regularly updated and actively developed for now.","https://github.com/hant05080/uBlock-filters",NULL,"hant0508@gmail.com",NULL,"https://github.com/hant05080/uBlock-filters","https://github.com/hant05080/uBlock-filters/issues",NULL,"2017-10-28 15:01:31","Filters by hant0508","https://raw.githubusercontent.com/hant05080/uBlock-filters/master/filters.txt",NULL,NULL,NULL,NULL
254,"2017-10-28 15:01:31","Blocks Vietnamese regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Vietnamese","https://fanboy.co.nz/fanboy-vietnam.txt",NULL,NULL,NULL,NULL
255,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyList\">EasyList</a>, <a href=\"https://filterlists.com/#EasyPrivacy\">EasyPrivacy</a>, <a href=\"https://filterlists.com/#FanboysEnhancedTrackingList\">Fanboy's Enhanced Tracking List</a>, and <a href=\"https://filterlists.com/#FanboysAnnoyanceList\">Fanboy's Annoyance List</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","Fanboy's Ultimate List","https://fanboy.co.nz/r/fanboy-ultimate.txt",NULL,NULL,NULL,NULL
256,"2017-10-28 15:01:31","Blocks Turkish regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Turkish","https://fanboy.co.nz/fanboy-turkish.txt",NULL,NULL,NULL,NULL
257,"2017-10-28 15:01:31","Blocks Swedish regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Swedish","https://fanboy.co.nz/fanboy-swedish.txt",NULL,NULL,NULL,NULL
258,"2017-10-28 15:01:31","Blocks Spanish and Portuguese regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Spanish/Portuguese","https://fanboy.co.nz/fanboy-espanol.txt",NULL,NULL,NULL,NULL
259,"2017-10-28 15:01:31","Hide and block social content, social widgets, social scripts and social icons.","https://fanboy.co.nz/","https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","Fanboy's Social Blocking List","https://easylist-downloads.adblockplus.org/fanboy-social.txt",NULL,NULL,NULL,NULL
260,"2017-10-28 15:01:31","Blocks Polish regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Polish","https://fanboy.co.nz/fanboy-polish.txt",NULL,NULL,NULL,NULL
261,"2017-10-28 15:01:31","Blocks Korean regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Korean","https://fanboy.co.nz/fanboy-korean.txt",NULL,NULL,NULL,NULL
262,"2017-10-28 15:01:31","Blocks Japanese regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Japanese","https://fanboy.co.nz/fanboy-japanese.txt",NULL,NULL,NULL,NULL
263,"2017-10-28 15:01:31","Blocks Hebrew regional advertisements and trackers.",NULL,NULL,"fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's IsraelList","https://fanboy.co.nz/israelilist/IsraelList.txt",NULL,NULL,NULL,NULL
264,"2017-10-28 15:01:31","Blocks Indian regional advertisements and trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW","fanboyadblock@googlegroups.com",NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:31","Fanboy's Indian","https://fanboy.co.nz/fanboy-indian.txt",NULL,NULL,NULL,NULL
265,"2017-10-28 15:01:31","Blocks common tracking scripts such as Omniture, Webtrends, Foresee, Coremetrics, Google-Analytics, Touchclarity, ChannelIntelligence.","https://fanboy.co.nz/filters.html","https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW",NULL,NULL,"http://fanboy.co.nz/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","Fanboy's Enhanced Tracking List","https://fanboy.co.nz/enhancedstats.txt",NULL,NULL,NULL,NULL
266,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyList\">EasyList</a>, <a href=\"https://filterlists.com/#EasyPrivacy\">EasyPrivacy</a>, and <a href=\"https://filterlists.com/#FanboysEnhancedTrackingList\">Fanboy's Enhanced Tracking List</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","Fanboy's Complete List","https://fanboy.co.nz/r/fanboy-complete.txt",NULL,NULL,NULL,NULL
267,"2017-10-28 15:01:31","EasyList Lithuania is an affiliated filter list written by gymka that specifically removes adverts on Lithuanian language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"algimantas@margevicius.lt","https://forums.lanik.us/viewforum.php?f=101","http://margevicius.lt/easylist_lithuania/",NULL,NULL,"2017-10-28 15:01:31","EasyList Lithuania","http://margevicius.lt/easylistlithuania.txt",NULL,NULL,NULL,NULL
268,"2017-10-28 15:01:31","This is a lite version of EasyList. Only for Simplified Chinese language websites.","https://raw.githubusercontent.com/cjx82630/cjxlist/master/cjxlist.txt",NULL,"cjxlist@gmail.com","http://abpchina.org/forum/forum.php","http://abpchina.org/forum/forum.php?mod=viewthread&tid=29667","https://github.com/cjx82630/cjxlist/issues",NULL,"2017-10-28 15:01:31","EasyList Lite China","https://raw.githubusercontent.com/cjx82630/cjxlist/master/cjxlist.txt",NULL,NULL,NULL,NULL
